,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,lesion_1,lesion_2,lesion_3,age_is_adult,surgical_lesion_is_yes,surgery_is_yes,cp_data_is_no,abdomen_is_distend_small,abdomen_is_distend_large,abdomen_is_normal,abdomen_is_firm,abdomen_is_other,mucous_membrane_is_dark_cyanotic,mucous_membrane_is_pale_cyanotic,mucous_membrane_is_pale_pink,mucous_membrane_is_normal_pink,mucous_membrane_is_bright_pink,mucous_membrane_is_bright_red,outcome
433,-0.0027731835623884637,1.6986687710655513,1.0912318815562367,-1,-1,-1,4,0,2,1,1,-1.2303135183493832,-2,0.7024210699873894,1.6730131348216557,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
164,-0.256468124269845,0.1521096230835717,-0.12491338192068635,-1,-1,-1,4,0,2,1,-1,1.3515678668018292,-2,-0.5319670953636985,-0.5695723080974733,2,0.06865928353773322,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
447,0.37776922749878733,1.1831490550715582,0.3615447234700829,-1,-1,1,1,0,2,1,0,1.3515678668018292,0,0.7024210699873894,-0.49831959335589554,2,0.761113898875601,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
42,-0.763858005684749,0.1521096230835717,-0.003298855572994037,-2,-1,1,1,1,2,0,1,-1.7466897953796257,-2,0.5125151983949143,-0.49831959335589554,2,0.38341138141858216,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2
1048,-0.256468124269845,-1.2913455816996093,-1.0978295927022248,0,0,-1,4,0,1,1,1,0.5770034512564653,0,-1.196637645937361,-0.5320708792861165,1,-1.2532995275618324,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
943,-0.256468124269845,-1.2226096195670768,-1.2802513822237633,-1,0,-1,4,0,0,1,0,-0.7139372413191407,-2,-1.3865435175298362,-0.550821593691795,2,0.19456012269007292,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
456,-0.5101630649773016,-1.2226096195670768,-1.0978295927022248,0,0,-1,0,-2,0,0,0,0.31881531274134417,0,-1.6714023249185488,-0.5395711650483879,2,0.8870147380279407,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1035,-0.12962065391611674,-1.085137695302012,-0.368142434616071,0,0,-1,4,0,1,1,0,1.3515678668018292,-1,-0.437014159567461,-0.5208204506427095,1,-0.434944073071625,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
358,-0.8907054760384773,-1.085137695302012,-1.0978295927022248,0,0,-1,1,0,0,1,1,0.5770034512564653,0,-1.1016847101411236,-0.5320708792861165,1,-0.434944073071625,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2
787,-1.3980953574533814,0.1521096230835717,0.6047737761654676,-1,-1,-1,1,1,0,1,-1,-0.7139372413191407,-2,2.4115739143196646,2.2355345669920057,0,-0.8126465905286439,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
45,-0.256468124269845,-0.8101938467718823,-0.9762150663545325,0,0,-1,4,0,0,0,-1,-1.2303135183493832,0,0.7024210699873894,1.635511706010299,1,-0.8126465905286439,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1234,-0.12962065391611674,-0.8789298089044147,0.3615447234700829,0,0,-1,4,1,0,1,0,-0.7139372413191407,-2,-0.437014159567461,-0.5770725938597445,0,0.19456012269007292,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
197,-1.271247887099653,0.1521096230835717,-0.368142434616071,-1,0,1,5,0,2,1,0,1.3515678668018292,-2,-0.437014159567461,-0.5208204506427095,2,-0.05724155561460621,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
426,1.646243931036052,0.28958154734863656,-0.12491338192068635,-2,-1,-1,1,1,3,0,-1,-1.7466897953796257,-1,0.4175622625986768,-0.5170703077615739,2,0.06865928353773322,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
454,-0.12962065391611674,0.42705347161370144,-0.12491338192068635,-1,-1,-1,1,1,1,0,0,1.3515678668018292,-1,-0.9117788385486486,-0.5470714508106592,1,-0.434944073071625,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
643,-0.256468124269845,1.80177271426435,2.30737714503316,0,-1,1,1,0,2,1,1,1.3515678668018292,0,0.4175622625986768,-0.5208204506427095,1,-1.1903491079856627,0.6213052947482436,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
437,1.8999388717435086,0.9769411686739609,1.2736536710777753,-1,-1,1,1,1,1,0,1,-1.2303135183493832,-2,0.7973740057836268,-0.31456259218024785,2,-0.8126465905286439,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1197,-0.3833155946235733,0.014637698818506841,0.3615447234700829,-1,-1,1,4,0,2,1,1,-1.2303135183493832,-2,2.1267151069309524,-0.5395711650483879,2,0.38341138141858216,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1069,-0.12962065391611674,0.839469244408896,0.30073746029623677,-2,-1,-1,1,1,1,1,1,0.31881531274134417,-2,2.4115739143196646,-0.5958233082654228,2,0.8240643184517706,-0.11509663219876758,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
823,-1.1444004167459338,-0.6727219225068175,0.11831567077469828,0,-1,-1,1,1,1,1,1,-1.2303135183493832,-2,-0.437014159567461,1.8230188500670825,1,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2
919,-1.3980953574533814,-0.26030614971162286,-0.6113714873114556,-1,-1,-1,4,0,2,1,1,0.4737281958504168,-2,0.03775051941372667,-0.5208204506427095,2,-0.434944073071625,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
269,0.25092175714505904,0.28958154734863656,0.6047737761654676,0,0,-1,4,0,2,1,1,1.3515678668018292,-2,-0.5319670953636985,-0.5733224509786089,2,0.38341138141858216,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
474,-0.5101630649773016,-0.9476657710369472,-0.368142434616071,0,-1,-1,5,1,0,1,1,0.680278706662514,1,-0.15215535217874837,-0.5545717365729306,0,0.25751054226624276,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
282,1.7730914013897803,-0.26030614971162286,1.0912318815562367,-1,-1,1,1,0,3,0,-1,-0.19756096428889824,-2,1.556997492153527,-0.5208204506427095,1,-0.24609281434311575,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
362,0.37776922749878733,-0.9476657710369472,1.2736536710777753,0,-1,-1,0,0,2,1,1,0.5770034512564653,-2,0.32260932680243926,-0.5320708792861165,0,-0.24609281434311575,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2
192,-0.0027731835623884637,-1.2913455816996093,-0.9762150663545325,-1,0,-1,4,-1,1,1,1,1.3515678668018292,-2,-1.5764493891223113,-0.5545717365729306,1,0.5093122205709216,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1157,-0.3833155946235733,-0.39777807397668774,-0.6113714873114556,-1,0,-1,1,1,1,1,1,0.31881531274134417,0,-0.437014159567461,-0.6520754514824579,2,-0.3090432339192856,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
658,1.3925489903285955,-1.2226096195670768,-1.0978295927022248,-1,0,-1,4,0,2,1,-1,-1.2303135183493832,0,0.1327034552099642,1.1104917026513057,0,-0.8126465905286439,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2
102,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,1,1,0,2,1,0,0.008989546523198907,-2,1.746903363746002,-0.5133201648804382,2,0.9499651576041103,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1176,-0.256468124269845,1.9392446385294149,-0.368142434616071,-1,-1,-1,5,1,3,1,0,-0.7139372413191407,-2,-0.626920031159936,-0.5208204506427095,1,0.19456012269007292,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
211,0.5046166978525156,-0.9476657710369472,-0.6113714873114556,0,0,-1,4,0,1,1,0,0.31881531274134417,0,-1.2915905817335986,-0.5545717365729306,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1009,-0.8907054760384773,0.28958154734863656,-0.8546005400068403,-1,-1,-1,1,1,1,0,1,0.31881531274134417,-2,0.22765639100620172,-0.4795688789502172,2,0.06865928353773322,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
685,-0.0027731835623884637,-0.9476657710369472,-1.0978295927022248,-2,-1,-1,1,1,1,1,0,1.3515678668018292,-1,-0.437014159567461,-0.4795688789502172,2,0.19456012269007292,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
679,-0.763858005684749,0.28958154734863656,-0.6113714873114556,-1,-1,1,5,0,2,1,-1,-0.7139372413191407,0,1.746903363746002,-0.5320708792861165,2,0.5093122205709216,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
816,0.12407428679133078,0.28958154734863656,-1.0978295927022248,-1,-1,-1,4,1,0,1,-1,0.9384668451776352,-1,-0.437014159567461,-0.5620720223352018,0,-0.434944073071625,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2
466,0.37776922749878733,0.42705347161370144,-0.003298855572994037,-1,-1,-1,4,1,2,0,1,-1.2303135183493832,-2,0.22765639100620172,2.2355345669920057,1,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
372,-0.256468124269845,1.1144130929390257,0.3615447234700829,-1,-1,1,1,1,2,1,1,0.42209056814739276,-2,2.22166804272719,-0.4833190218313529,2,2.964378584041544,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
257,1.0120065792674195,-0.5352499982417526,0.3615447234700829,1,0,1,4,0,1,1,0,1.3515678668018292,-2,-0.5319670953636985,-0.5583218794540662,1,2.0830727099751667,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1003,-0.5101630649773016,0.5645253958787663,-0.368142434616071,0,0,-1,4,0,2,1,1,0.5770034512564653,-1,-0.15215535217874837,-0.5320708792861165,2,0.8870147380279407,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
463,-0.12962065391611674,0.28958154734863656,0.11831567077469828,-1,-1,-1,1,0,2,1,1,-1.7466897953796257,-2,0.5125151983949143,1.4480045619535158,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
61,-0.12962065391611674,-0.9476657710369472,-0.368142434616071,0,0,-1,5,0,0,1,1,1.3515678668018292,0,0.4175622625986768,-0.5208204506427095,1,-0.434944073071625,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1185,-1.7786377685145662,0.9769411686739609,-0.368142434616071,-1,-1,-1,1,1,1,1,1,-1.2303135183493832,-2,1.556997492153527,-0.5208204506427095,2,-0.434944073071625,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
133,1.138854049621148,2.9015481083848687,3.2802933558146985,0,-1,1,1,1,2,0,1,0.31881531274134417,-1,-0.15215535217874837,-0.5320708792861165,2,1.2647172554849593,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
55,-0.0027731835623884637,-0.8101938467718823,0.6047737761654676,-1,0,-1,4,0,2,1,1,1.6097560053169502,-2,-0.2471082879749859,-0.5320708792861165,0,-0.4978944926477949,0.8220585436985657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1025,-1.271247887099653,0.5645253958787663,-0.368142434616071,-1,-1,1,1,1,0,0,1,0.5770034512564653,0,0.4175622625986768,-0.5433213079295235,2,-0.434944073071625,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7,1.2657015199748762,1.1831490550715582,-0.368142434616071,-1,-1,1,4,0,2,1,0,0.06062717422622297,-2,0.7024210699873894,-0.5170703077615739,2,0.761113898875601,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
796,0.37776922749878733,-0.9476657710369472,-0.003298855572994037,0,-1,-1,4,0,3,0,1,-1.7466897953796257,-2,-0.626920031159936,1.185494560274019,0,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
530,0.12407428679133078,1.1144130929390257,-0.368142434616071,-1,-1,1,1,1,1,1,0,1.3515678668018292,-2,0.7024210699873894,-0.6333247370767795,2,-0.434944073071625,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
661,-0.5101630649773016,-0.26030614971162286,-0.003298855572994037,-2,-1,1,6,0,2,1,1,-1.2303135183493832,-1,0.22765639100620172,2.010525994123866,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2
316,1.0120065792674195,-0.5352499982417526,0.6047737761654676,0,0,-1,4,0,1,1,0,1.3515678668018292,-1,-0.7218729669561735,-0.5208204506427095,1,-0.6237953318001346,0.2148305679551532,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
1134,-1.9054852388682855,0.1521096230835717,-0.003298855572994037,-1,-1,1,1,0,2,1,1,0.06062717422622297,-2,-0.9117788385486486,-0.5095700219993025,2,-0.434944073071625,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
242,-0.3833155946235733,-1.2226096195670768,-1.0978295927022248,-1,0,-1,4,0,2,2,0,-1.2303135183493832,-2,0.32260932680243926,1.5980102771989424,2,-0.8126465905286439,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2
1015,-0.0027731835623884637,-1.4975534680972067,-0.8546005400068403,-1,0,-1,1,-1,1,0,1,-1.2303135183493832,-1,0.22765639100620172,2.010525994123866,1,-0.8126465905286439,-0.29873709274177535,7.154920217020956,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1152,-0.12962065391611674,-1.085137695302012,-0.9762150663545325,-1,0,-1,1,0,2,0,1,-1.7466897953796257,0,-1.5764493891223113,1.635511706010299,1,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1019,-0.8907054760384773,-1.2226096195670768,0.3615447234700829,1,0,-1,4,0,1,2,-1,1.3515678668018292,0,-1.1016847101411236,-0.5545717365729306,1,-1.2532995275618324,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
526,-2.666570060990646,1.1831490550715582,1.0912318815562367,-1,-1,1,1,1,1,1,1,0.31881531274134417,-2,0.7024210699873894,-0.5245705935238452,2,0.761113898875601,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
615,-1.271247887099653,-0.46651403610922015,0.11831567077469828,-1,-1,-1,4,-2,1,2,1,-1.2303135183493832,-1,-0.5319670953636985,2.085528851746579,0,-1.4421507862903418,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2
13,-0.256468124269845,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,1,0,2,1,0,0.06062717422622297,-2,0.9872798773761019,-0.5245705935238452,2,0.38341138141858216,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2
1030,0.12407428679133078,0.28958154734863656,-0.368142434616071,-1,-1,-1,4,0,2,1,0,-0.7139372413191407,-1,-1.8613081965110239,-0.5770725938597445,0,0.38341138141858216,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1222,-0.256468124269845,0.1521096230835717,-0.6113714873114556,-1,-1,1,1,1,2,1,-1,-1.2303135183493832,-1,-0.437014159567461,-0.5320708792861165,1,0.6352130597232614,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2
459,1.7730914013897803,0.28958154734863656,1.2736536710777753,-1,-1,1,6,1,2,1,1,0.06062717422622297,-2,2.22166804272719,-0.5545717365729306,2,-0.434944073071625,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
247,0.6314641682062438,-1.2913455816996093,-1.0978295927022248,0,0,-1,1,-2,0,0,1,0.8351915897715866,0,-2.5259787470846864,-0.5695723080974733,1,2.3348743882798457,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
227,-0.12962065391611674,-0.8789298089044147,0.3615447234700829,-1,0,-1,5,0,2,1,1,0.5253658235534413,0,-0.5319670953636985,-0.5320708792861165,1,0.6981634792994315,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2
608,1.5193964606823238,0.9769411686739609,-0.6113714873114556,-1,-1,1,1,1,3,1,1,-1.2303135183493832,-1,2.4115739143196646,1.7105145636330126,2,-1.4421507862903418,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
815,-0.256468124269845,-0.5352499982417526,-0.12491338192068635,0,0,-1,4,0,1,2,1,1.3515678668018292,0,-0.9117788385486486,-0.5395711650483879,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1116,0.25092175714505904,-0.8101938467718823,-0.368142434616071,0,0,-1,4,0,1,1,1,0.5770034512564653,0,-0.057202416382510855,-0.5583218794540662,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
956,1.0120065792674195,1.6643007899992852,0.3615447234700829,-1,-1,1,4,0,2,1,-1,1.3515678668018292,-2,0.32260932680243926,-0.5958233082654228,2,1.2647172554849593,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1224,-1.0175529463922055,-1.085137695302012,-0.6113714873114556,0,0,-1,4,0,1,1,1,0.06062717422622297,-2,-1.006731774344886,-0.5470714508106592,1,0.19456012269007292,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
265,0.12407428679133078,-1.085137695302012,-0.6113714873114556,-1,0,-1,0,-2,0,0,0,-1.7466897953796257,0,-0.15215535217874837,-0.5170703077615739,1,-1.4421507862903418,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1028,-0.0027731835623884637,-1.3600815438321416,-1.0978295927022248,0,0,-1,4,-1,1,1,1,-1.7466897953796257,-1,-0.9117788385486486,1.4480045619535158,0,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2
789,0.12407428679133078,-0.15720220651282424,0.11831567077469828,0,-1,-1,4,0,0,1,1,0.31881531274134417,-2,-1.3865435175298362,1.9730245653125091,1,-1.4421507862903418,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
291,0.25092175714505904,-0.9476657710369472,-0.8546005400068403,1,0,-1,0,-2,0,1,1,0.5770034512564653,-2,-0.437014159567461,-0.5395711650483879,0,-1.4421507862903418,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
550,-0.0027731835623884637,0.5645253958787663,-0.6113714873114556,-1,-1,-1,1,0,2,1,1,-1.2303135183493832,-2,-0.8168259027524111,1.635511706010299,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
908,0.37776922749878733,-0.9476657710369472,-0.368142434616071,-1,-1,-1,4,0,1,1,1,0.5770034512564653,0,-0.2471082879749859,-0.5320708792861165,0,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
952,0.8851591089136914,0.014637698818506841,0.6047737761654676,-2,-1,-1,4,1,2,1,1,0.008989546523198907,-1,1.2721386847648146,-0.5320708792861165,2,0.9499651576041103,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
14,-0.256468124269845,1.5268288657342204,3.523522408510083,-1,-1,-1,1,0,0,1,1,1.3515678668018292,-2,-1.006731774344886,-0.31456259218024785,2,2.0830727099751667,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
69,0.5046166978525156,1.3893569414691553,-0.8546005400068403,-1,-1,1,1,0,2,0,-1,-1.2303135183493832,-2,0.7024210699873894,1.523007419576229,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
905,-0.763858005684749,-0.9476657710369472,-0.8546005400068403,-1,-1,1,1,0,2,1,1,-1.2303135183493832,1,0.7024210699873894,1.523007419576229,0,-1.4421507862903418,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1062,-0.6370105353310208,0.5645253958787663,-0.003298855572994037,-1,-1,-1,6,1,3,2,0,-0.19756096428889824,-2,1.556997492153527,-0.5208204506427095,2,0.06865928353773322,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
65,-1.271247887099653,-1.085137695302012,-0.368142434616071,0,0,-1,5,0,1,0,1,-1.7466897953796257,0,-0.7218729669561735,2.010525994123866,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
629,0.37776922749878733,1.6986687710655513,1.0912318815562367,-1,-1,-1,1,1,2,1,1,-1.2303135183493832,-2,0.7024210699873894,1.6730131348216557,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
1114,0.12407428679133078,-0.9476657710369472,-0.732986013659148,0,0,-1,4,0,0,0,1,0.31881531274134417,-2,-1.196637645937361,-0.5170703077615739,0,1.2647172554849593,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
46,-1.271247887099653,-0.26030614971162286,-0.003298855572994037,-2,-1,1,6,1,3,0,1,-1.2303135183493832,-2,0.9872798773761019,1.8230188500670825,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2
622,-0.763858005684749,-0.9476657710369472,-0.368142434616071,-1,-1,-1,5,1,0,1,-1,0.680278706662514,-2,-0.15215535217874837,-0.5545717365729306,2,0.25751054226624276,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
638,-0.256468124269845,-0.6727219225068175,-0.6113714873114556,-1,-1,-1,4,0,2,1,0,0.06062717422622297,-2,-0.626920031159936,-0.5170703077615739,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
450,-0.0027731835623884637,1.6643007899992852,0.3615447234700829,-1,-1,1,5,1,2,1,1,0.8351915897715866,-2,0.7024210699873894,-0.4683184503068102,2,0.761113898875601,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
518,-0.763858005684749,-1.085137695302012,-0.003298855572994037,-1,0,-1,4,0,2,1,-1,-0.7139372413191407,-1,-1.3865435175298362,-0.5208204506427095,1,-0.3090432339192856,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1052,-0.6370105353310208,0.28958154734863656,-0.8546005400068403,-1,-1,1,5,1,2,1,1,-1.2303135183493832,-2,-0.437014159567461,1.7480159924443692,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
822,0.12407428679133078,-1.085137695302012,-1.0978295927022248,-1,0,-1,4,0,2,1,-1,-1.2303135183493832,-1,-0.8168259027524111,1.1104917026513057,0,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
